  30600000   6621665   5331536        64   1.414057010093E-004   3.339707000000E+001   3.337548300000E+001   3.899394392967E+001   2.729104184592E-001   7.580224302312E-003   2.729104184592E-001   2.400531000000E+001   2.430107903481E+001   1.414057010093E-004   2.525094400000E+001   2.556821107864E+001   2.000000000000E+000
  99999999   6621665   5331536        64   1.414057008885E-004   1.931352700000E+001   1.928482400000E+001   2.365156483650E+001   2.729104184592E-001   7.580224289368E-003   2.729104184592E-001   9.961501000000E+000   1.011208295822E+001   1.414057008885E-004   1.120561800000E+001   1.137474989891E+001   2.000000000000E+000
