  30600000   6511424   5331536        32   1.413490396137E-004   5.622253000000E+001   5.619680700000E+001   5.914045596123E+001   2.729104184549E-001   7.574150713586E-003   2.729104184549E-001   3.797754900000E+001   3.843742489815E+001   1.413490396137E-004   4.031304200000E+001   4.080183100700E+001   2.000000000000E+000
  30600000    851768    666442        32   1.406563002282E-004   2.962494000000E+000   2.936431000000E+000   5.187288999557E+000   2.721868326240E-001   7.500092125083E-003   2.721868326240E-001   1.450954000000E+000   1.498035907745E+000   1.406563002282E-004   1.791439000000E+000   1.851923942566E+000   1.000000000000E+000
  99999999    851768    666442        32   1.406563005361E-004   2.543586000000E+000   2.521521000000E+000   4.320118188858E+000   2.721868326240E-001   7.500092157920E-003   2.721868326240E-001   1.073719000000E+000   1.106881141663E+000   1.406563005361E-004   1.369592000000E+000   1.414463043213E+000   1.000000000000E+000
  30600000    851768    666442        32   1.406563002295E-004   2.918702000000E+000   2.892966000000E+000   4.987966060638E+000   2.721868326240E-001   7.500092125226E-003   2.721868326240E-001   1.471930000000E+000   1.513919115067E+000   1.406563002295E-004   1.761437000000E+000   1.819550037384E+000   1.000000000000E+000
  99999999    851768    666442        32   1.406563005361E-004   2.499900000000E+000   2.478847000000E+000   4.294037103653E+000   2.721868326240E-001   7.500092157920E-003   2.721868326240E-001   1.066124000000E+000   1.104547023773E+000   1.406563005361E-004   1.357151000000E+000   1.402288913727E+000   1.000000000000E+000
