  20600000    813318    666442         8   1.406563002281E-004   9.843422000000E+000   9.813685000000E+000   1.067374396324E+001   2.721868326244E-001   7.500092125081E-003   2.721868326244E-001   5.318406000000E+000   5.372796058655E+000   1.406563002281E-004   6.380214000000E+000   6.465852022171E+000   1.000000000000E+000
  20700000    813318    666442         8   1.406563002290E-004   9.272940000000E+000   9.246970000000E+000   9.883318901062E+000   2.721868326244E-001   7.500092125175E-003   2.721868326244E-001   4.760013000000E+000   4.792687177658E+000   1.406563002290E-004   5.834596000000E+000   5.884807109833E+000   1.000000000000E+000
  30600000    813318    666442         8   1.406563002288E-004   8.042433000000E+000   8.015562000000E+000   8.678050994873E+000   2.721868326244E-001   7.500092125151E-003   2.721868326244E-001   3.578846000000E+000   3.628903865814E+000   1.406563002288E-004   4.640065000000E+000   4.712527990341E+000   1.000000000000E+000
  99999999    813318    666442         8   1.406563003962E-004   6.773602000000E+000   6.744686000000E+000   7.371212005615E+000   2.721868326244E-001   7.500092143003E-003   2.721868326244E-001   2.267158000000E+000   2.311055183411E+000   1.406563003962E-004   3.340389000000E+000   3.400101900101E+000   1.000000000000E+000
  20600000    813318    666442         8   1.406563002281E-004   9.799228000000E+000   9.775530000000E+000   1.062462592125E+001   2.721868326244E-001   7.500092125081E-003   2.721868326244E-001   5.311492000000E+000   5.354660034180E+000   1.406563002281E-004   6.385858000000E+000   6.453850984573E+000   1.000000000000E+000
  20700000    813318    666442         8   1.406563002290E-004   9.269390000000E+000   9.248769000000E+000   9.901201963425E+000   2.721868326244E-001   7.500092125175E-003   2.721868326244E-001   4.785207000000E+000   4.819046020508E+000   1.406563002290E-004   5.842733000000E+000   5.902424812317E+000   1.000000000000E+000
  30600000    813318    666442         8   1.406563002288E-004   8.078106000000E+000   8.041862000000E+000   8.682985067368E+000   2.721868326244E-001   7.500092125151E-003   2.721868326244E-001   3.574609000000E+000   3.618160963058E+000   1.406563002288E-004   4.640692000000E+000   4.703221082687E+000   1.000000000000E+000
  99999999    813318    666442         8   1.406563003962E-004   6.762659000000E+000   6.737913000000E+000   7.243787050247E+000   2.721868326244E-001   7.500092143003E-003   2.721868326244E-001   2.266937000000E+000   2.303888082504E+000   1.406563003962E-004   3.346560000000E+000   3.405184030533E+000   1.000000000000E+000
